1,86.358280,-11.166888,86.358280,-11.166888,86.358280,-11.166888,0.000000,0.000000
0,91.010182,-17.838128,86.373680,-11.168583,86.698235,-11.635451,86.523245,-11.383730
1,87.472496,-19.300771,86.392025,-11.166177,86.769495,-12.169786,86.673840,-12.506411
2,89.650424,-22.759001,86.412735,-11.158772,86.990420,-12.904145,87.784878,-16.544494
3,94.380136,-23.330180,86.435931,-11.172631,87.529272,-13.646856,91.456452,-21.199734
4,94.380136,-23.330180,86.435931,-11.172631,87.529272,-13.646856,91.456452,-21.199734
5,91.116317,-11.969270,86.453506,-11.174478,87.796710,-13.531143,92.086391,-17.191653
6,93.415518,-11.902010,86.459465,-11.173401,88.195569,-13.416102,93.425065,-13.849313
7,97.386421,-6.669321,86.468334,-11.162795,88.847176,-12.933963,96.489213,-8.544687
8,105.265794,-4.141733,86.486236,-11.145591,90.013128,-12.302508,103.179269,-4.375815
9,111.239072,-0.820313,86.504214,-11.132308,91.515664,-11.486400,110.256631,-0.698737
10,110.439812,-5.362032,86.522152,-11.125610,92.857037,-11.051466,112.171985,-2.924538
11,104.413507,-10.634900,86.540336,-11.110954,93.682901,-11.008676,107.520849,-8.501369
12,90.289206,-13.811499,86.558917,-11.093340,93.462623,-11.188493,94.381291,-13.356123
13,79.076176,-13.618869,86.576825,-11.109250,92.472226,-11.373416,80.604678,-14.687460
14,79.076176,-13.618869,86.576825,-11.109250,92.472226,-11.373416,80.604678,-14.687460
15,94.279537,3.130496,86.591362,-11.127408,92.612257,-10.375029,87.889803,-1.822372
16,86.409933,15.434213,86.603796,-11.145571,92.189658,-8.585272,87.048678,13.271503
17,78.755377,12.519731,86.612605,-11.161351,91.257450,-7.122598,80.611738,15.694056
18,100.550367,-8.982894,86.617302,-11.148427,91.912323,-7.240799,95.049744,-2.234382
19,125.527950,-10.257861,86.617191,-11.141166,94.265314,-7.445241,120.885883,-10.997306
20,107.685694,-6.251820,86.610645,-11.144166,95.198652,-7.364491,114.994101,-9.264290
21,85.857892,-17.037041,86.596108,-11.157027,94.531279,-8.053531,92.114046,-15.682777
22,91.002095,-17.454076,86.586683,-11.138576,94.275472,-8.694409,87.852911,-18.116646
23,98.532047,-8.526203,86.572739,-11.148748,94.560464,-8.692095,94.994566,-11.018704
24,105.222080,2.357470,86.554933,-11.167297,95.290217,-7.935876,103.964646,0.683944
25,119.921802,16.925107,86.544939,-11.180216,97.005134,-6.207622,118.383291,15.767965
26,135.275485,20.722034,86.530184,-11.186778,99.670337,-4.328648,134.543984,22.368186
27,105.222080,2.357470,86.554933,-11.167297,95.290217,-7.935876,103.964646,0.683944
28,179.757946,29.442872,86.539625,-11.196464,101.188722,-5.346489,174.428559,29.645446
29,170.303019,11.460089,86.524460,-11.224152,106.012619,-4.195778,177.082246,15.953212
30,170.303019,11.460089,86.524460,-11.224152,106.012619,-4.195778,177.082246,15.953212
31,132.985669,-2.134209,86.508340,-11.249825,107.885742,-4.075344,142.148219,-0.615679
32,127.275891,0.439065,86.494170,-11.271406,109.229874,-3.779406,125.444025,-2.260881
33,105.475624,-21.815572,86.482132,-11.286187,108.955881,-5.055684,105.711331,-19.318337
34,108.324400,-1.901597,86.471788,-11.301870,108.902057,-4.849483,104.773271,-7.037646
35,130.152232,8.196198,86.462520,-11.320083,110.380950,-3.953224,125.453762,6.921225
36,121.393463,4.564774,86.453117,-11.340339,111.143081,-3.375801,124.475490,6.879098
37,87.595774,-12.136077,86.442274,-11.361403,109.484686,-4.008610,93.475281,-8.924833
38,103.778676,4.073101,86.432348,-11.383236,109.076034,-3.463195,98.558516,0.300430
39,94.440472,1.091576,86.423386,-11.400615,108.043209,-3.160524,95.007638,1.759826
40,90.962232,-8.467908,86.413720,-11.407018,106.838552,-3.537995,91.113332,-6.717448
41,93.195686,-14.162852,86.405304,-11.406646,105.875725,-4.281389,92.389523,-14.058899
42,97.829239,-21.681523,86.394986,-11.417968,105.302875,-5.509928,97.153683,-21.630684
43,92.572128,-17.619045,86.383677,-11.438169,104.401205,-6.376353,93.720320,-19.149683
44,90.339758,-8.212389,86.377429,-11.453297,103.411093,-6.518945,90.485501,-9.511722
45,89.764964,0.219692,86.374449,-11.448355,102.453093,-6.042644,89.465051,0.041891
46,86.858173,0.508606,86.372198,-11.441089,101.359355,-5.577299,87.017181,1.614799
47,79.997889,-2.550447,86.368761,-11.426984,99.860856,-5.352302,80.572720,-1.715091
48,79.366053,-7.142961,86.364663,-11.415849,98.422409,-5.467292,78.814066,-6.792420
49,86.858173,0.508606,86.372198,-11.441089,101.359355,-5.577299,87.017181,1.614799
50,80.104755,-27.003426,86.367097,-11.433910,99.866789,-7.070451,79.684873,-25.205546
51,76.810020,-36.652168,86.361864,-11.426287,98.247949,-9.134082,77.185847,-37.232439
52,76.810020,-36.652168,86.361864,-11.426287,98.247949,-9.134082,77.185847,-37.232439
53,97.143040,-19.292132,86.360276,-11.434930,98.169128,-9.853184,94.697906,-22.680979
54,111.988539,2.443266,86.359225,-11.442833,99.135509,-8.999782,111.739450,0.920508
55,89.978113,12.557517,86.360072,-11.446902,98.495279,-7.494555,94.051816,13.656029
56,77.811185,10.227018,86.361470,-11.443874,97.048693,-6.251229,78.096837,12.012516
57,97.143040,-19.292132,86.360276,-11.434930,98.169128,-9.853184,94.697906,-22.680979
58,82.623155,-19.605343,86.362637,-11.423991,97.083106,-10.525662,80.591306,-16.400952
59,79.259914,-27.197090,86.367504,-11.414528,95.840009,-11.683861,79.428848,-28.600785
60,83.415204,-27.678004,86.377944,-11.409736,94.979981,-12.798995,82.939465,-29.074789
61,93.424722,-19.276225,86.397198,-11.416324,94.889019,-13.258527,92.728197,-20.371967
62,91.080289,-4.321182,86.420340,-11.423873,94.643931,-12.639934,92.055202,-5.093637
63,81.191115,4.050712,86.448263,-11.416349,93.728202,-11.464592,82.184959,4.524370
64,83.519831,0.193722,86.476629,-11.414202,93.039996,-10.646513,82.642150,1.440038
65,79.707130,-11.547965,86.502190,-11.417053,92.130467,-10.712266,79.914899,-10.606629
66,75.472162,-16.374051,86.526525,-11.415820,90.987017,-11.107443,75.630145,-16.806747
67,82.240165,-21.802837,86.547390,-11.413757,90.394142,-11.854203,81.386164,-21.934629
68,90.033556,-14.167804,86.565733,-11.405447,90.385960,-12.008427,89.740341,-15.175845
69,103.135393,-10.996468,86.583535,-11.413960,91.294976,-11.945506,102.732975,-10.883260
70,101.825988,-9.657812,86.599189,-11.423767,92.046705,-11.794489,102.811177,-9.424964
71,101.080394,-6.310798,86.611697,-11.438312,92.690696,-11.424157,101.282238,-6.411364
72,101.080394,-6.310798,86.611697,-11.438312,92.690696,-11.424157,101.282238,-6.411364
73,96.346081,12.912972,86.621798,-11.450342,92.955967,-9.731746,96.595615,11.780644
74,83.961039,25.475081,86.631850,-11.447631,92.335670,-7.264746,84.510960,25.697423
75,69.697903,31.448042,86.640168,-11.449876,90.758762,-4.556939,69.912829,31.993789
76,83.859615,17.407874,86.645499,-11.453639,90.280780,-3.022902,82.073391,18.761143
77,90.391230,-10.790018,86.647449,-11.450912,90.290325,-3.564064,90.510735,-9.703929
78,95.286308,-10.792086,86.644983,-11.451292,90.637750,-4.070378,95.510749,-12.348178
79,93.797385,4.746130,86.637904,-11.458079,90.852341,-3.459535,94.196805,3.516126
80,84.800592,13.650855,86.626949,-11.442989,90.418530,-2.247774,85.274326,13.898843
81,80.990651,4.326208,86.612751,-11.417615,89.745375,-1.763997,80.767100,5.418354
82,89.713913,-11.850738,86.598745,-11.382709,89.730147,-2.437607,88.997938,-11.330119
83,98.517874,-16.130317,86.588173,-11.414825,90.335456,-3.425964,98.414330,-16.710857
84,95.465424,-13.663318,86.583919,-11.440560,90.690597,-4.166513,96.066621,-14.106433
85,95.301364,-8.408203,86.582023,-11.466086,91.011588,-4.487170,95.256651,-8.577337
86,96.429806,4.072527,86.571423,-11.496940,91.381005,-3.916685,96.336144,3.736989
87,99.383746,16.386062,86.555157,-11.522447,91.926069,-2.519214,99.291612,16.355586
88,99.692508,11.350267,86.558001,-11.540836,92.472366,-1.565453,99.798945,12.106859
