2,1,0.015255733333333334,0.016936800000000002,None
2,2,1.3478632000000002,1.3589512000000001,5.59760554843581e-06
2,3,1.7314765333333335,1.7435352000000002,6.164661825108028e-06
2,4,2.33774,2.3500413333333334,6.289522594786377e-06
2,5,3.164550666666667,3.17686,6.306754861801497e-06
2,6,3.686764,3.6991330666666666,6.3014302051681425e-06
2,7,4.2725928,4.284975733333334,6.301379297828419e-06
2,8,4.714862133333334,4.7272034666666665,6.29750262324696e-06
2,9,5.446900533333333,5.4592536,6.313876235804399e-06
2,10,6.101714933333334,6.114069066666667,6.313315015590787e-06
2,11,6.7781720000000005,6.790545333333333,6.2959315981622515e-06
2,12,7.254769333333334,7.2675304,6.558347793084099e-06
2,13,7.800615733333333,7.813033866666667,6.36986317964895e-06
2,14,8.535839733333333,8.5481768,6.3036634192844174e-06
2,15,9.059086666666667,9.071494133333333,6.366576811396983e-06
2,16,9.6936856,9.705909066666667,6.2440873612208285e-06
2,17,10.200272266666667,10.2126424,6.340689116072374e-06
2,18,10.792465866666667,10.804835466666667,6.353377119678621e-06
2,19,11.578652,11.590830133333334,6.231337772556069e-06
2,20,12.053403466666667,12.0659416,6.415218763671942e-06
2,21,12.998176266666666,13.010765066666668,6.460731439340157e-06
2,22,13.885758666666668,13.898352266666667,6.4694775339872256e-06
2,23,14.948955466666668,14.961386933333333,6.3572020317130715e-06
2,24,15.821514933333333,15.833903733333333,6.356416523011919e-06
2,25,16.432989066666668,16.445287733333334,6.287064190033097e-06
2,26,17.2241688,17.2366024,6.372912417019874e-06
2,27,18.065644533333334,18.078322933333332,6.47644332701089e-06
2,28,18.80524026666667,18.817638666666667,6.362700686739466e-06
2,29,19.6307256,19.643522400000002,6.565321632426685e-06
2,30,20.25902586666667,20.271492533333333,6.401811811115675e-06
2,31,20.8144392,20.8265576,6.2368873393487195e-06
2,32,21.522778933333335,21.5350152,6.267997603757663e-06
2,33,22.306983733333333,22.319554933333333,6.455339706727879e-06
2,34,23.239164533333334,23.251721866666667,6.4789273132669765e-06
2,35,23.877097866666666,23.889383733333332,6.2975026059593795e-06
2,36,24.406075466666667,24.418422133333333,6.315396410681007e-06
2,37,25.030402933333335,25.042835466666666,6.3799820990515024e-06
2,38,25.794536266666668,25.8072296,6.494616950149742e-06
2,39,26.598294666666668,26.610772,6.4145368256710485e-06
