1,86.358280,-11.166888,86.358280,-11.166888,86.358280,-11.166888,0.000000,0.000000
0,86.358280,-11.166888,86.373680,-11.168583,86.698235,-11.635451,86.523245,-11.383730
1,86.358280,-11.166888,86.392025,-11.166177,86.769495,-12.169786,86.673840,-12.506411
2,86.358280,-11.166888,86.412735,-11.158772,86.990420,-12.904145,87.784878,-16.544494
3,86.358280,-11.166888,86.435931,-11.172631,87.529272,-13.646856,91.456452,-21.199734
4,86.358280,-11.166888,86.460894,-11.187439,87.859669,-14.052020,92.560412,-21.469625
5,86.358280,-11.166888,86.478469,-11.189287,88.103979,-13.907946,92.241082,-16.221948
6,86.358280,-11.166888,86.484428,-11.188209,88.481329,-13.766528,93.222020,-12.805959
7,86.358280,-11.166888,86.493297,-11.177603,89.112933,-13.259860,96.308957,-7.795139
8,86.358280,-11.166888,86.511199,-11.160399,90.260282,-12.605591,103.193076,-4.033029
