timestamp,gpio0,gpio1,gpio2,gpio3
0.0035570666666666665,True,True,True,True
0.003976266666666667,True,True,True,True
0.003976266666666667,False,True,True,True
0.004036,False,True,True,True
0.004036,False,False,True,True
1.3304957333333334,False,False,True,True
1.3304957333333334,False,True,True,True
1.3407368000000002,False,True,True,True
1.3407368000000002,False,False,True,True
2.0493026666666667,False,False,True,True
2.0493026666666667,False,True,True,True
2.0605122666666666,False,True,True,True
2.0605122666666666,False,False,True,True
2.6574402666666668,False,False,True,True
2.6574402666666668,False,True,True,True
2.6688930666666666,False,True,True,True
2.6688930666666666,False,False,True,True
3.4753128,False,False,True,True
3.4753128,False,True,True,True
3.4867725333333333,False,True,True,True
3.4867725333333333,False,False,True,True
4.065222133333333,False,False,True,True
4.065222133333333,False,True,True,True
4.076744266666667,False,True,True,True
4.076744266666667,False,False,True,True
4.9112504,False,False,True,True
4.9112504,False,True,True,True
4.922785333333334,False,True,True,True
4.922785333333334,False,False,True,True
5.655708533333334,False,False,True,True
5.655708533333334,False,True,True,True
5.667203466666667,False,True,True,True
5.667203466666667,False,False,True,True
6.347021600000001,False,False,True,True
6.347021600000001,False,True,True,True
6.358525066666667,False,True,True,True
6.358525066666667,False,False,True,True
7.146733066666667,False,False,True,True
7.146733066666667,False,True,True,True
7.1582376000000005,False,True,True,True
7.1582376000000005,False,False,True,True
7.9757992,False,False,True,True
7.9757992,False,True,True,True
7.987323466666667,False,True,True,True
7.987323466666667,False,False,True,True
8.677276533333334,False,False,True,True
8.677276533333334,False,True,True,True
8.688871733333334,False,True,True,True
8.688871733333334,False,False,True,True
9.188338933333334,False,False,True,True
9.188338933333334,False,True,True,True
9.1998712,False,True,True,True
9.1998712,False,False,True,True
10.006265333333333,False,False,True,True
10.006265333333333,False,True,True,True
10.0177528,False,True,True,True
10.0177528,False,False,True,True
10.734625866666667,False,False,True,True
10.734625866666667,False,True,True,True
10.746068000000001,False,True,True,True
10.746068000000001,False,False,True,True
11.287139466666668,False,False,True,True
11.287139466666668,False,True,True,True
11.2985192,False,True,True,True
11.2985192,False,False,True,True
11.975191733333334,False,False,True,True
11.975191733333334,False,True,True,True
11.986716533333334,False,True,True,True
11.986716533333334,False,False,True,True
12.550078133333333,False,False,True,True
12.550078133333333,False,True,True,True
12.5614872,False,True,True,True
12.5614872,False,False,True,True
13.235035466666668,False,False,True,True
13.235035466666668,False,True,True,True
13.246425866666668,False,True,True,True
13.246425866666668,False,False,True,True
13.9258216,False,False,True,True
13.9258216,False,True,True,True
13.937297866666666,False,True,True,True
13.937297866666666,False,False,True,True
14.8224552,False,False,True,True
14.8224552,False,True,True,True
14.834070666666667,False,True,True,True
14.834070666666667,False,False,True,True
15.5707912,False,False,True,True
15.5707912,False,True,True,True
15.582320266666667,False,True,True,True
15.582320266666667,False,False,True,True
16.651681866666667,False,False,True,True
16.651681866666667,False,True,True,True
16.663045066666665,False,True,True,True
16.663045066666665,False,False,True,True
17.205186933333334,False,False,True,True
17.205186933333334,False,True,True,True
17.216683466666666,False,True,True,True
17.216683466666666,False,False,True,True
17.8938424,False,False,True,True
17.8938424,False,True,True,True
17.9052936,False,True,True,True
17.9052936,False,False,True,True
18.646372,False,False,True,True
18.646372,False,True,True,True
18.657809866666668,False,True,True,True
18.657809866666668,False,False,True,True
19.384411466666666,False,False,True,True
19.384411466666666,False,True,True,True
19.396093066666666,False,True,True,True
19.396093066666666,False,False,True,True
20.125246666666666,False,False,True,True
20.125246666666666,False,True,True,True
20.136763466666668,False,True,True,True
20.136763466666668,False,False,True,True
20.875950133333333,False,False,True,True
20.875950133333333,False,True,True,True
20.887875466666667,False,True,True,True
20.887875466666667,False,False,True,True
21.621010933333334,False,False,True,True
21.621010933333334,False,True,True,True
21.63260826666667,False,True,True,True
21.63260826666667,False,False,True,True
22.316537866666668,False,False,True,True
22.316537866666668,False,True,True,True
22.327867466666667,False,True,True,True
22.327867466666667,False,False,True,True
23.078847733333333,False,False,True,True
23.078847733333333,False,True,True,True
23.090161866666666,False,True,True,True
23.090161866666666,False,False,True,True
23.963144800000002,False,False,True,True
23.963144800000002,False,True,True,True
23.974745333333335,False,True,True,True
23.974745333333335,False,False,True,True
24.899489333333335,False,False,True,True
24.899489333333335,False,True,True,True
24.91118,False,True,True,True
24.91118,False,False,True,True
25.7247256,False,False,True,True
25.7247256,False,True,True,True
25.736222666666666,False,True,True,True
25.736222666666666,False,False,True,True
26.433476533333334,False,False,True,True
26.433476533333334,False,True,True,True
26.444973066666666,False,True,True,True
26.444973066666666,False,False,True,True
27.090304266666667,False,False,True,True
27.090304266666667,False,True,True,True
27.101889866666667,False,True,True,True
27.101889866666667,False,False,True,True
27.772156533333334,False,False,True,True
27.772156533333334,False,True,True,True
27.783850400000002,False,True,True,True
27.783850400000002,False,False,True,True
28.533819466666667,False,False,True,True
28.533819466666667,False,True,True,True
28.545143733333333,False,True,True,True
28.545143733333333,False,False,True,True
29.2879704,False,False,True,True
29.2879704,False,True,True,True
29.2994008,False,True,True,True
29.2994008,False,False,True,True
29.971128800000002,False,False,True,True
29.971128800000002,False,True,True,True
29.9825576,False,True,True,True
29.9825576,False,False,True,True
30.472505333333334,False,False,True,True
30.472505333333334,False,True,True,True
30.4839336,False,True,True,True
30.4839336,False,False,True,True
31.037201333333336,False,False,True,True
31.037201333333336,False,True,True,True
31.048672266666667,False,True,True,True
31.048672266666667,False,False,True,True
31.7705768,False,False,True,True
31.7705768,False,True,True,True
31.7820408,False,True,True,True
31.7820408,False,False,True,True
32.49895386666667,False,False,True,True
32.49895386666667,False,True,True,True
32.510413066666665,False,True,True,True
32.510413066666665,False,False,True,True
33.09616773333333,False,False,True,True
33.09616773333333,False,True,True,True
33.10768293333334,False,True,True,True
33.10768293333334,False,False,True,True
34.0680616,False,False,True,True
34.0680616,False,True,True,True
34.07939173333333,False,True,True,True
34.07939173333333,False,False,True,True
35.07461946666667,False,False,True,True
35.07461946666667,False,True,True,True
35.08599973333333,False,True,True,True
35.08599973333333,False,False,True,True
35.815609333333335,False,False,True,True
35.815609333333335,False,True,True,True
35.82695386666667,False,True,True,True
35.82695386666667,False,False,True,True
36.570123466666665,False,False,True,True
36.570123466666665,False,True,True,True
36.581450933333336,False,True,True,True
36.581450933333336,False,False,True,True
37.267678133333334,False,False,True,True
37.267678133333334,False,True,True,True
37.2790424,False,True,True,True
37.2790424,False,False,True,True
37.95684826666667,False,False,True,True
37.95684826666667,False,True,True,True
37.968575200000004,False,True,True,True
37.968575200000004,False,False,True,True
38.533871733333335,False,False,True,True
38.533871733333335,False,True,True,True
38.5455928,False,True,True,True
38.5455928,False,False,True,True
39.427172,False,False,True,True
39.427172,False,True,True,True
39.4389256,False,True,True,True
39.4389256,False,False,True,True
40.25827653333334,False,False,True,True
40.25827653333334,False,True,True,True
40.26985466666667,False,True,True,True
40.26985466666667,False,False,True,True
40.846637066666666,False,False,True,True
40.846637066666666,False,True,True,True
40.858165066666665,False,True,True,True
40.858165066666665,False,False,True,True
41.488357066666666,False,False,True,True
41.488357066666666,False,True,True,True
41.4998536,False,True,True,True
41.4998536,False,False,True,True
41.9883496,False,False,True,True
41.9883496,False,True,True,True
41.99971013333334,False,True,True,True
41.99971013333334,False,False,True,True
42.6938808,False,False,True,True
42.6938808,False,True,True,True
42.70526053333334,False,True,True,True
42.70526053333334,False,False,True,True
43.2539,False,False,True,True
43.2539,False,True,True,True
43.26517466666667,False,True,True,True
43.26517466666667,False,False,True,True
43.99973786666667,False,False,True,True
43.99973786666667,False,True,True,True
44.011468,False,True,True,True
44.011468,False,False,True,True
44.83330373333333,False,False,True,True
44.83330373333333,False,True,True,True
44.845010933333334,False,True,True,True
44.845010933333334,False,False,True,True
45.5755576,False,False,True,True
45.5755576,False,True,True,True
45.58702266666667,False,True,True,True
45.58702266666667,False,False,True,True
46.20597253333334,False,False,True,True
46.20597253333334,False,True,True,True
46.21747226666667,False,True,True,True
46.21747226666667,False,False,True,True
46.97662906666667,False,False,True,True
46.97662906666667,False,True,True,True
46.98799066666667,False,True,True,True
46.98799066666667,False,False,True,True
47.47684506666667,False,False,True,True
47.47684506666667,False,True,True,True
47.4881976,False,True,True,True
47.4881976,False,False,True,True
48.3042216,False,False,True,True
48.3042216,False,True,True,True
48.315574133333335,False,True,True,True
48.315574133333335,False,False,True,True
49.07056613333334,False,False,True,True
49.07056613333334,False,True,True,True
49.0818792,False,True,True,True
49.0818792,False,False,True,True
49.755356533333334,False,False,True,True
49.755356533333334,False,True,True,True
49.76669626666667,False,True,True,True
49.76669626666667,False,False,True,True
50.47243546666667,False,False,True,True
50.47243546666667,False,True,True,True
50.48391226666667,False,True,True,True
50.48391226666667,False,False,True,True
51.15764986666667,False,False,True,True
51.15764986666667,False,True,True,True
51.16907546666667,False,True,True,True
51.16907546666667,False,False,True,True
51.845657333333335,False,False,True,True
51.845657333333335,False,True,True,True
51.85715866666667,False,True,True,True
51.85715866666667,False,False,True,True
52.5392312,False,False,True,True
52.5392312,False,True,True,True
52.55073466666667,False,True,True,True
52.55073466666667,False,False,True,True
53.168784800000005,False,False,True,True
53.168784800000005,False,True,True,True
53.1802872,False,True,True,True
53.1802872,False,False,True,True
53.8655976,False,False,True,True
53.8655976,False,True,True,True
53.87705786666667,False,True,True,True
53.87705786666667,False,False,True,True
54.6063928,False,False,True,True
54.6063928,False,True,True,True
54.6181,False,True,True,True
54.6181,False,False,True,True
55.32139813333333,False,False,True,True
55.32139813333333,False,True,True,True
55.33312346666667,False,True,True,True
55.33312346666667,False,False,True,True
56.066719733333336,False,False,True,True
56.066719733333336,False,True,True,True
56.078146933333336,False,True,True,True
56.078146933333336,False,False,True,True
56.818009333333336,False,False,True,True
56.818009333333336,False,True,True,True
56.82950746666667,False,True,True,True
56.82950746666667,False,False,True,True
57.758163466666666,False,False,True,True
57.758163466666666,False,True,True,True
57.769658400000004,False,True,True,True
57.769658400000004,False,False,True,True
58.507907466666666,False,False,True,True
58.507907466666666,False,True,True,True
58.51938106666667,False,True,True,True
58.51938106666667,False,False,True,True
59.316338933333334,False,False,True,True
59.316338933333334,False,True,True,True
59.327687733333335,False,True,True,True
59.327687733333335,False,False,True,True
59.821276000000005,False,False,True,True
59.821276000000005,False,True,True,True
59.83262053333333,False,True,True,True
59.83262053333333,False,False,True,True
60.562743733333335,False,False,True,True
60.562743733333335,False,True,True,True
60.57404773333334,False,True,True,True
60.57404773333334,False,False,True,True
61.36115706666667,False,False,True,True
61.36115706666667,False,True,True,True
61.372648266666666,False,True,True,True
61.372648266666666,False,False,True,True
62.1322568,False,False,True,True
62.1322568,False,True,True,True
62.14375546666667,False,True,True,True
62.14375546666667,False,False,True,True
62.63030586666667,False,False,True,True
62.63030586666667,False,True,True,True
62.64179706666667,False,True,True,True
62.64179706666667,False,False,True,True
63.3918392,False,False,True,True
63.3918392,False,True,True,True
63.40327813333334,False,True,True,True
63.40327813333334,False,False,True,True
64.18230266666666,False,False,True,True
64.18230266666666,False,True,True,True
64.19375493333332,False,True,True,True
64.19375493333332,False,False,True,True
64.92772186666666,False,False,True,True
64.92772186666666,False,True,True,True
64.93920453333332,False,True,True,True
64.93920453333332,False,False,True,True
65.678788,False,False,True,True
65.678788,False,True,True,True
65.69029146666666,False,True,True,True
65.69029146666666,False,False,True,True
66.18046586666667,False,False,True,True
66.18046586666667,False,True,True,True
66.19196506666665,False,True,True,True
66.19196506666665,False,False,True,True
66.86471493333333,False,False,True,True
66.86471493333333,False,True,True,True
66.8764456,False,True,True,True
66.8764456,False,False,True,True
67.63329039999999,False,False,True,True
67.63329039999999,False,True,True,True
67.64494106666666,False,True,True,True
