timestamp,gpio0,gpio1,gpio2,gpio3
0.0019334666666666668,True,True,True,True
0.0019334666666666668,True,True,True,True
0.0019398666666666667,True,True,True,True
0.0019398666666666667,False,True,True,True
0.0019446666666666668,False,True,True,True
0.0019446666666666668,False,False,False,True
0.0019484,False,False,False,True
0.0019484,False,False,False,False
0.02608226666666667,False,False,False,False
0.02608226666666667,False,False,True,False
0.026407066666666666,False,False,True,False
0.026407066666666666,False,False,False,False
0.03047426666666667,False,False,False,False
0.03047426666666667,False,False,False,True
0.03049026666666667,False,False,False,True
0.03049026666666667,False,False,False,False
0.034563333333333335,False,False,False,False
0.034563333333333335,False,False,True,False
0.0373404,False,False,True,False
0.0373404,False,False,False,False
0.0414092,False,False,False,False
0.0414092,False,False,False,True
0.04142626666666667,False,False,False,True
0.04142626666666667,False,False,False,False
0.045502,False,False,False,False
0.045502,False,False,True,False
0.04827746666666667,False,False,True,False
0.04827746666666667,False,False,False,False
0.0523468,False,False,False,False
0.0523468,False,False,False,True
0.05236813333333334,False,False,False,True
0.05236813333333334,False,False,False,False
0.05644386666666667,False,False,False,False
0.05644386666666667,False,False,True,False
0.05922146666666667,False,False,True,False
0.05922146666666667,False,False,False,False
0.06329293333333333,False,False,False,False
0.06329293333333333,False,False,False,True
0.0633148,False,False,False,True
0.0633148,False,False,False,False
0.06739213333333334,False,False,False,False
0.06739213333333334,False,False,True,False
0.0701692,False,False,True,False
0.0701692,False,False,False,False
0.07424226666666667,False,False,False,False
0.07424226666666667,False,False,False,True
0.07426733333333334,False,False,False,True
0.07426733333333334,False,False,False,False
0.07834680000000001,False,False,False,False
0.07834680000000001,False,False,True,False
0.08112386666666667,False,False,True,False
0.08112386666666667,False,False,False,False
0.085198,False,False,False,False
0.085198,False,False,False,True
0.08522413333333334,False,False,False,True
0.08522413333333334,False,False,False,False
0.08930413333333334,False,False,False,False
0.08930413333333334,False,False,True,False
0.09208226666666668,False,False,True,False
0.09208226666666668,False,False,False,False
0.09615800000000001,False,False,False,False
0.09615800000000001,False,False,False,True
0.09618733333333333,False,False,False,True
0.09618733333333333,False,False,False,False
0.10026946666666667,False,False,False,False
0.10026946666666667,False,False,True,False
0.10308066666666667,False,False,True,False
0.10308066666666667,False,False,False,False
0.10715853333333333,False,False,False,False
0.10715853333333333,False,False,False,True
0.10718893333333333,False,False,False,True
0.10718893333333333,False,False,False,False
0.11127266666666667,False,False,False,False
0.11127266666666667,False,False,True,False
0.1140492,False,False,True,False
0.1140492,False,False,False,False
0.11812813333333334,False,False,False,False
0.11812813333333334,False,False,False,True
0.11816173333333334,False,False,False,True
0.11816173333333334,False,False,False,False
0.12224706666666667,False,False,False,False
0.12224706666666667,False,False,True,False
0.12502306666666665,False,False,True,False
0.12502306666666665,False,False,False,False
0.1291036,False,False,False,False
0.1291036,False,False,False,True
0.1291388,False,False,False,True
0.1291388,False,False,False,False
0.13322520000000002,False,False,False,False
0.13322520000000002,False,False,True,False
0.1360028,False,False,True,False
0.1360028,False,False,False,False
0.1400844,False,False,False,False
0.1400844,False,False,False,True
0.14012226666666666,False,False,False,True
0.14012226666666666,False,False,False,False
0.1442108,False,False,False,False
0.1442108,False,False,True,False
0.14698786666666666,False,False,True,False
0.14698786666666666,False,False,False,False
0.15107106666666667,False,False,False,False
0.15107106666666667,False,False,False,True
0.15111,False,False,False,True
0.15111,False,False,False,False
0.1551996,False,False,False,False
0.1551996,False,False,True,False
0.15797666666666668,False,False,True,False
0.15797666666666668,False,False,False,False
0.16206146666666668,False,False,False,False
0.16206146666666668,False,False,False,True
0.16210360000000001,False,False,False,True
0.16210360000000001,False,False,False,False
0.1661948,False,False,False,False
0.1661948,False,False,True,False
0.16897293333333332,False,False,True,False
0.16897293333333332,False,False,False,False
0.17305986666666667,False,False,False,False
0.17305986666666667,False,False,False,True
0.17310253333333334,False,False,False,True
0.17310253333333334,False,False,False,False
0.17719533333333334,False,False,False,False
0.17719533333333334,False,False,True,False
0.17997133333333334,False,False,True,False
0.17997133333333334,False,False,False,False
0.18405933333333332,False,False,False,False
0.18405933333333332,False,False,False,True
0.18410573333333333,False,False,False,True
0.18410573333333333,False,False,False,False
0.18820066666666668,False,False,False,False
0.18820066666666668,False,False,True,False
0.19097666666666668,False,False,True,False
0.19097666666666668,False,False,False,False
0.19506573333333332,False,False,False,False
0.19506573333333332,False,False,False,True
0.19511320000000001,False,False,False,True
0.19511320000000001,False,False,False,False
0.1992092,False,False,False,False
0.1992092,False,False,True,False
0.2019868,False,False,True,False
0.2019868,False,False,False,False
0.206078,False,False,False,False
0.206078,False,False,False,True
0.2061292,False,False,False,True
0.2061292,False,False,False,False
0.21022626666666666,False,False,False,False
0.21022626666666666,False,False,True,False
0.21300386666666668,False,False,True,False
0.21300386666666668,False,False,False,False
0.21709613333333333,False,False,False,False
0.21709613333333333,False,False,False,True
0.21714786666666666,False,False,False,True
0.21714786666666666,False,False,False,False
0.22124706666666666,False,False,False,False
0.22124706666666666,False,False,True,False
0.22402306666666666,False,False,True,False
0.22402306666666666,False,False,False,False
0.22811693333333333,False,False,False,False
0.22811693333333333,False,False,False,True
0.22817186666666667,False,False,False,True
0.22817186666666667,False,False,False,False
0.23227213333333335,False,False,False,False
0.23227213333333335,False,False,True,False
0.2350492,False,False,True,False
0.2350492,False,False,False,False
0.23914466666666667,False,False,False,False
0.23914466666666667,False,False,False,True
0.23920066666666667,False,False,False,True
0.23920066666666667,False,False,False,False
0.24330253333333335,False,False,False,False
0.24330253333333335,False,False,True,False
0.24607800000000002,False,False,True,False
0.24607800000000002,False,False,False,False
0.2501756,False,False,False,False
0.2501756,False,False,False,True
0.2502348,False,False,False,True
0.2502348,False,False,False,False
0.2543388,False,False,False,False
0.2543388,False,False,True,False
0.2571153333333333,False,False,True,False
0.2571153333333333,False,False,False,False
0.26121346666666667,False,False,False,False
0.26121346666666667,False,False,False,True
0.26127426666666664,False,False,False,True
0.26127426666666664,False,False,False,False
0.2653793333333333,False,False,False,False
0.2653793333333333,False,False,True,False
0.2681553333333333,False,False,True,False
0.2681553333333333,False,False,False,False
0.27225506666666666,False,False,False,False
0.27225506666666666,False,False,False,True
0.27231853333333333,False,False,False,True
0.27231853333333333,False,False,False,False
0.27642466666666665,False,False,False,False
0.27642466666666665,False,False,True,False
0.2792348,False,False,True,False
0.2792348,False,False,False,False
0.2833361333333333,False,False,False,False
0.2833361333333333,False,False,False,True
0.28340119999999996,False,False,False,True
0.28340119999999996,False,False,False,False
0.2875084,False,False,False,False
