1,1,1.7412274666666667,1.7535880000000001,6.3101728877459884e-06
1,2,2.3333293333333334,2.3456296,6.316508179067308e-06
1,3,3.2543208000000003,3.266630666666667,6.250472510560257e-06
1,4,3.8331837333333336,3.8455512,6.320628863709142e-06
1,5,4.645157066666667,4.657946933333333,6.5465649271327975e-06
1,6,5.208878133333333,5.221254666666667,6.324089027350421e-06
1,7,5.994773066666667,6.007126133333333,6.276167365352147e-06
1,8,6.727201333333333,6.739583733333333,6.295072652705942e-06
1,9,7.4479272000000005,7.460524,6.431196674224925e-06
1,10,8.1354552,8.147896266666667,6.3454705103546515e-06
1,11,8.837973066666667,8.850761333333333,6.544261227771607e-06
1,12,9.651944266666668,9.664281333333333,6.298215094854656e-06
1,13,10.4047896,10.417193866666667,6.356350056562661e-06
1,14,11.166162933333334,11.178386933333334,6.263510398331124e-06
1,15,11.857437066666668,11.870197600000001,6.5095926212967645e-06
1,16,12.548249333333334,12.549185866666667,4.799596181699086e-07
1,17,13.272068,13.284356,6.27557837716546e-06
1,18,13.952112266666667,13.9646952,6.436429982170029e-06
1,19,14.872920266666666,14.885533066666667,6.435644373658254e-06
1,20,15.643133066666667,15.655701066666667,6.400509125888203e-06
1,21,16.7336152,16.746014133333333,6.346922747404489e-06
1,22,17.431808266666668,17.44438746666667,6.406765537099055e-06
1,23,18.183691466666666,18.196027466666667,6.30457228415119e-06
1,24,18.916837066666666,18.929349600000002,6.406628890807102e-06
1,25,19.829046133333335,19.841774133333335,6.5079196882002465e-06
1,26,20.586245066666667,20.598848266666668,6.4403059502170435e-06
1,27,21.3839192,21.384847733333334,4.752848349288876e-07
1,28,22.1332552,22.1460136,6.54725263089514e-06
1,29,22.87524506666667,22.887699466666668,6.334301857316053e-06
1,30,23.636815733333332,23.649041866666668,6.234997054748005e-06
1,31,24.340189600000002,24.341131466666667,4.77599167576311e-07
1,32,25.10006746666667,25.112675466666666,6.447432474141405e-06
1,33,25.9940424,26.0066056,6.412128166007013e-06
1,34,26.766041333333334,26.778441333333333,6.334250655136832e-06
1,35,27.540257866666668,27.552736266666667,6.364271692616069e-06
1,36,28.293034933333335,28.305745333333334,6.470158542358961e-06
1,37,29.010439733333335,29.022689866666667,6.2401093017894994e-06
1,38,29.636148000000002,29.648661066666666,6.397452277404328e-06
1,39,30.3995144,30.411741066666668,6.237954426917926e-06
1,40,31.118798133333335,31.131127733333333,6.300695599380461e-06
1,41,31.744321866666667,31.756760266666667,6.325781261098722e-06
1,42,32.5108472,32.523472266666666,6.420880909685315e-06
1,43,33.32745786666667,33.34014533333333,6.474296620654824e-06
1,44,33.91768186666667,33.93032933333333,6.469531178135217e-06
1,45,34.896028,34.9084104,6.351533756739557e-06
1,46,35.878510133333336,35.890724533333334,6.237853607940639e-06
1,47,36.58555866666667,36.59806426666667,6.4175755546264124e-06
1,48,37.4170488,37.41798266666667,4.792205575021504e-07
1,49,38.23272346666667,38.245244533333334,6.410720901940394e-06
1,50,38.820008800000004,38.832510666666664,6.392671930065195e-06
1,51,39.57224826666667,39.58466906666667,6.321170339042251e-06
1,52,40.508259466666665,40.509206133333336,4.846728118596992e-07
1,53,41.32478533333333,41.32573253333334,4.783730908090616e-07
1,54,42.0278488,42.040092533333336,6.2338456481045306e-06
1,55,42.68080293333333,42.692966133333336,6.234862670259902e-06
1,56,43.450273333333335,43.46268826666667,6.347929699909191e-06
1,57,44.136216266666665,44.14846906666667,6.250977632621906e-06
1,58,44.820311733333334,44.832745333333335,6.361593604352135e-06
1,59,45.511979466666666,45.5129272,5.153501725934696e-07
1,60,46.214905333333334,46.2277528,6.589555758164122e-06
1,61,46.97758906666667,46.9902152,6.441304562183392e-06
1,62,47.68122373333333,47.69388346666667,6.480999781899636e-06
1,63,48.44929573333334,48.46172453333333,6.373228433277029e-06
1,64,49.106467466666665,49.1187992,6.323989229050883e-06
1,65,49.8255256,49.8379816,6.3792480896364785e-06
1,66,50.6061384,50.61849146666667,6.329537101708745e-06
1,67,51.29332453333333,51.305789600000004,6.389525309836718e-06
1,68,51.97842906666667,51.990961866666666,6.420614220440093e-06
1,69,52.793844,52.8063512,6.362480656432953e-06
1,70,53.4315384,53.444108533333335,6.3996717325317015e-06
1,71,54.198770933333336,54.2113144,6.401261125885179e-06
1,72,54.79030053333334,54.8027448,6.351105696792982e-06
1,73,55.497519733333334,55.509750133333334,6.227641766327059e-06
1,74,56.18904666666667,56.20184986666667,6.544102582852649e-06
1,75,56.9188552,56.931356533333336,6.411238960235636e-06
1,76,57.415210933333334,57.42739866666667,6.243172099867768e-06
1,77,58.18129146666667,58.193578933333335,6.284707387222648e-06
1,78,59.095401333333335,59.107984800000004,6.446694889406642e-06
1,79,59.8717192,59.88426426666667,6.410066937883816e-06
1,80,60.6196168,60.6320296,6.394007547094564e-06
1,81,61.12309413333333,61.135358133333334,6.275140958221388e-06
1,82,61.95726746666667,61.96973893333333,6.382390199772867e-06
1,83,62.77765733333334,62.79021573333333,6.400923984590278e-06
1,84,63.658245066666666,63.67054586666667,6.261419357132032e-06
1,85,64.18232826666666,64.1950584,6.456907790367344e-06
1,86,64.69760613333332,64.7102216,6.432663792923001e-06
1,87,65.51485466666666,65.52739813333332,6.407310966710928e-06
1,88,66.37569839999999,66.3882472,6.395640742291913e-06
1,89,67.1094632,67.1218648,6.336607438572127e-06
1,90,67.87021519999999,67.88276506666666,6.434754808727557e-06
1,91,68.38527173333333,68.39798266666666,6.49884367318923e-06
1,92,69.14458106666666,69.15718906666666,6.440467012374618e-06
1,93,69.93387066666666,69.9463816,6.372912386286529e-06
1,94,70.435724,70.44856133333333,6.533048278885899e-06
1,95,70.93326533333332,70.9458568,6.438838823423514e-06
1,96,71.79440506666666,71.80673146666666,6.273202213481606e-06
1,97,72.621668,72.63386746666666,6.229020021496888e-06
1,98,73.25923013333333,73.27187119999999,6.462250389491223e-06
1,99,74.07639599999999,74.08896506666666,6.3823901863261575e-06
