timestamp,gpio0,gpio1,gpio2,gpio3
0.0054199999999999995,True,True,True,True
0.0054199999999999995,False,True,True,True
0.0054567999999999995,False,True,True,True
0.0054567999999999995,False,False,True,True
1.180028,False,False,True,True
1.180028,False,True,True,True
1.1911133333333335,False,True,True,True
1.1911133333333335,False,False,True,True
1.7412274666666667,False,False,True,True
1.7412274666666667,False,True,True,True
1.7535880000000001,False,True,True,True
1.7535880000000001,False,False,True,True
2.3333293333333334,False,False,True,True
2.3333293333333334,False,True,True,True
2.3456296,False,True,True,True
2.3456296,False,False,True,True
3.2543208000000003,False,False,True,True
3.2543208000000003,False,True,True,True
3.266630666666667,False,True,True,True
3.266630666666667,False,False,True,True
3.8331837333333336,False,False,True,True
3.8331837333333336,False,True,True,True
3.8455512,False,True,True,True
3.8455512,False,False,True,True
4.645157066666667,False,False,True,True
4.645157066666667,False,True,True,True
4.657946933333333,False,True,True,True
4.657946933333333,False,False,True,True
5.208878133333333,False,False,True,True
5.208878133333333,False,True,True,True
5.221254666666667,False,True,True,True
5.221254666666667,False,False,True,True
5.994773066666667,False,False,True,True
5.994773066666667,False,True,True,True
6.007126133333333,False,True,True,True
6.007126133333333,False,False,True,True
6.727201333333333,False,False,True,True
6.727201333333333,False,True,True,True
6.739583733333333,False,True,True,True
6.739583733333333,False,False,True,True
7.4479272000000005,False,False,True,True
7.4479272000000005,False,True,True,True
7.460524,False,True,True,True
7.460524,False,False,True,True
8.1354552,False,False,True,True
8.1354552,False,True,True,True
8.147896266666667,False,True,True,True
8.147896266666667,False,False,True,True
8.837973066666667,False,False,True,True
8.837973066666667,False,True,True,True
8.850761333333333,False,True,True,True
8.850761333333333,False,False,True,True
9.651944266666668,False,False,True,True
9.651944266666668,False,True,True,True
9.664281333333333,False,True,True,True
9.664281333333333,False,False,True,True
10.4047896,False,False,True,True
10.4047896,False,True,True,True
10.417193866666667,False,True,True,True
10.417193866666667,False,False,True,True
11.166162933333334,False,False,True,True
11.166162933333334,False,True,True,True
11.178386933333334,False,True,True,True
11.178386933333334,False,False,True,True
11.857437066666668,False,False,True,True
11.857437066666668,False,True,True,True
11.870197600000001,False,True,True,True
11.870197600000001,False,False,True,True
12.548249333333334,False,False,True,True
12.548249333333334,False,True,True,True
12.549185866666667,False,True,True,True
12.549185866666667,False,False,True,True
13.272068,False,False,True,True
13.272068,False,True,True,True
13.284356,False,True,True,True
13.284356,False,False,True,True
13.952112266666667,False,False,True,True
13.952112266666667,False,True,True,True
13.9646952,False,True,True,True
13.9646952,False,False,True,True
14.872920266666666,False,False,True,True
14.872920266666666,False,True,True,True
14.885533066666667,False,True,True,True
14.885533066666667,False,False,True,True
15.643133066666667,False,False,True,True
15.643133066666667,False,True,True,True
15.655701066666667,False,True,True,True
15.655701066666667,False,False,True,True
16.7336152,False,False,True,True
16.7336152,False,True,True,True
16.746014133333333,False,True,True,True
16.746014133333333,False,False,True,True
17.431808266666668,False,False,True,True
17.431808266666668,False,True,True,True
17.44438746666667,False,True,True,True
17.44438746666667,False,False,True,True
18.183691466666666,False,False,True,True
18.183691466666666,False,True,True,True
18.196027466666667,False,True,True,True
18.196027466666667,False,False,True,True
18.916837066666666,False,False,True,True
18.916837066666666,False,True,True,True
18.929349600000002,False,True,True,True
18.929349600000002,False,False,True,True
19.829046133333335,False,False,True,True
19.829046133333335,False,True,True,True
19.841774133333335,False,True,True,True
19.841774133333335,False,False,True,True
20.586245066666667,False,False,True,True
20.586245066666667,False,True,True,True
20.598848266666668,False,True,True,True
20.598848266666668,False,False,True,True
21.3839192,False,False,True,True
21.3839192,False,True,True,True
21.384847733333334,False,True,True,True
21.384847733333334,False,False,True,True
22.1332552,False,False,True,True
22.1332552,False,True,True,True
22.1460136,False,True,True,True
22.1460136,False,False,True,True
22.87524506666667,False,False,True,True
22.87524506666667,False,True,True,True
22.887699466666668,False,True,True,True
22.887699466666668,False,False,True,True
23.636815733333332,False,False,True,True
23.636815733333332,False,True,True,True
23.649041866666668,False,True,True,True
23.649041866666668,False,False,True,True
24.340189600000002,False,False,True,True
24.340189600000002,False,True,True,True
24.341131466666667,False,True,True,True
24.341131466666667,False,False,True,True
25.10006746666667,False,False,True,True
