timestamp,gpio0,gpio1,gpio2,gpio3
0.005501600000000001,True,True,True,True
0.017422133333333336,True,True,True,True
0.017422133333333336,False,True,True,True
0.017481333333333335,False,True,True,True
0.017481333333333335,False,False,True,True
1.1543485333333334,False,False,True,True
1.1543485333333334,False,True,True,True
1.1654296000000002,False,True,True,True
1.1654296000000002,False,False,True,True
1.7119181333333335,False,False,True,True
1.7119181333333335,False,True,True,True
1.7239693333333335,False,True,True,True
1.7239693333333335,False,False,True,True
2.2770424,False,False,True,True
2.2770424,False,True,True,True
2.2893389333333336,False,True,True,True
2.2893389333333336,False,False,True,True
3.0929144,False,False,True,True
3.0929144,False,True,True,True
3.1052168,False,True,True,True
3.1052168,False,False,True,True
3.6531458666666667,False,False,True,True
3.6531458666666667,False,True,True,True
3.665509066666667,False,True,True,True
3.665509066666667,False,False,True,True
4.4237656,False,False,True,True
4.4237656,False,True,True,True
4.436140533333334,False,True,True,True
4.436140533333334,False,False,True,True
5.104896800000001,False,False,True,True
5.104896800000001,False,True,True,True
5.117233333333333,False,True,True,True
5.117233333333333,False,False,True,True
5.857654133333334,False,False,True,True
5.857654133333334,False,True,True,True
5.870000266666667,False,True,True,True
5.870000266666667,False,False,True,True
6.622265866666667,False,False,True,True
6.622265866666667,False,True,True,True
6.634613066666667,False,True,True,True
6.634613066666667,False,False,True,True
7.4359032,False,False,True,True
7.4359032,False,True,True,True
7.448270666666667,False,True,True,True
7.448270666666667,False,False,True,True
8.078024266666667,False,False,True,True
8.078024266666667,False,True,True,True
8.09046,False,True,True,True
8.09046,False,False,True,True
8.7315816,False,False,True,True
8.7315816,False,True,True,True
8.743953866666667,False,True,True,True
8.743953866666667,False,False,True,True
9.298047200000001,False,False,True,True
9.298047200000001,False,True,True,True
9.3103784,False,True,True,True
9.3103784,False,False,True,True
9.9824568,False,False,True,True
9.9824568,False,True,True,True
9.994855733333333,False,True,True,True
9.994855733333333,False,False,True,True
10.734766666666667,False,False,True,True
10.734766666666667,False,True,True,True
10.746984266666667,False,True,True,True
10.746984266666667,False,False,True,True
11.533429066666667,False,False,True,True
11.533429066666667,False,True,True,True
11.534359733333334,False,True,True,True
11.534359733333334,False,False,True,True
12.229571466666666,False,False,True,True
12.229571466666666,False,True,True,True
12.241732,False,True,True,True
12.241732,False,False,True,True
12.997224266666667,False,False,True,True
12.997224266666667,False,True,True,True
