1,1,1.1543485333333334,1.1654296000000002,None
1,2,1.7119181333333335,1.7239693333333335,6.1169816329708695e-06
1,3,2.2770424,2.2893389333333336,6.2699838816970475e-06
1,4,3.0929144,3.1052168,6.249636493101635e-06
1,5,3.6531458666666667,3.665509066666667,6.280196844051133e-06
1,6,4.4237656,4.436140533333334,6.29177772266476e-06
1,7,5.104896800000001,5.117233333333333,6.284985112084444e-06
1,8,5.857654133333334,5.870000266666667,6.304623218801988e-06
1,9,6.622265866666667,6.634613066666667,6.280271958404658e-06
1,10,7.4359032,7.448270666666667,6.321802599109468e-06
1,11,8.078024266666667,8.09046,6.3704394953778265e-06
1,12,8.7315816,8.743953866666667,6.2816665480928235e-06
1,13,9.298047200000001,9.3103784,6.293625883265494e-06
1,14,9.9824568,9.994855733333333,6.373015408142816e-06
1,15,10.734766666666667,10.746984266666667,6.235316089670352e-06
1,16,11.533429066666667,11.534359733333334,4.438682250109582e-07
1,17,12.229571466666666,12.241732,6.2409161640502e-06
1,18,12.997224266666667,13.0094888,6.287392481041213e-06
1,19,13.748227466666666,13.760602933333333,6.291902300129765e-06
1,20,14.699761866666668,14.7124472,6.467174627065107e-06
1,21,15.4556808,15.468026933333334,6.281378796868914e-06
1,22,16.53752666666667,16.5497304,6.237118500834558e-06
1,23,17.150294133333333,17.1626568,6.292156534706575e-06
1,24,17.716148533333335,17.728436533333333,6.285719833306874e-06
1,25,18.4773112,18.489743733333334,6.323252345872928e-06
1,26,19.359107466666668,19.3717576,6.443500401141092e-06
1,27,20.044004,20.056409866666666,6.356365150192825e-06
1,28,20.7954488,20.808386933333335,6.613703639990409e-06
1,29,21.448927733333335,21.46149786666667,6.386214596879588e-06
1,30,22.074998666666666,22.0872232,6.2747732915963335e-06
1,31,22.843948533333332,22.8561976,6.275828946507812e-06
1,32,23.595756,23.6083208,6.4483222050314475e-06
1,33,24.526785866666668,24.539283466666667,6.373800925698361e-06
1,34,25.3438008,25.356364,6.407475199392099e-06
1,35,26.026001866666668,26.038398133333335,6.350234993755007e-06
1,36,26.59094,26.603513866666667,6.434858784356984e-06
1,37,27.2963384,27.309076533333332,6.512787344009679e-06
1,38,27.809262133333334,27.821474933333334,6.266841439129615e-06
1,39,28.561000800000002,28.5732792,6.26446021279611e-06
1,40,29.059464266666666,29.071721866666667,6.257312939730146e-06
1,41,29.73854,29.750815733333333,6.270947014766389e-06
1,42,30.499487733333336,30.511931466666667,6.3544726229121316e-06
1,43,31.2496584,31.261964533333334,6.260583245624319e-06
1,44,31.938243466666666,31.950920800000002,6.469478945003657e-06
1,45,32.49596613333333,32.5082776,6.258176107535087e-06
1,46,33.43911546666667,33.4515128,6.413759366957865e-06
1,47,34.45805466666667,34.4704712,6.346566280947121e-06
1,48,35.136781066666664,35.149006666666665,6.246544863243487e-06
1,49,35.891495733333336,35.8924296,4.461853792100249e-07
1,50,36.76341573333333,36.77562373333333,6.23369450412902e-06
1,51,37.449769333333336,37.462238666666664,6.351652051558721e-06
1,52,38.136168266666665,38.148581066666665,6.335873032081875e-06
1,53,39.078003466666665,39.09045893333334,6.378793327112614e-06
1,54,39.892556,39.8934968,4.477564577485873e-07
1,55,40.592796533333335,40.60524186666667,6.373691209664625e-06
1,56,41.18283653333334,41.19511813333333,6.293625862135817e-06
1,57,41.880857866666666,41.89311386666667,6.246342963269393e-06
1,58,42.64033413333333,42.6526568,6.319965627733962e-06
1,59,43.341628,43.354063733333334,6.348612622410474e-06
1,60,44.0953688,44.10820986666667,6.563351769777267e-06
1,61,44.905592266666666,44.9183496,6.545628572102261e-06
1,62,45.7322328,45.744526666666665,6.256476784373368e-06
1,63,46.3556696,46.3680296,6.3235269358918135e-06
1,64,47.10101146666667,47.11341626666667,6.367297109361192e-06
1,65,47.7988296,47.8110376,6.2540694750571395e-06
1,66,48.564435466666666,48.576812000000004,6.3021648059481065e-06
1,67,49.3132856,49.32538373333333,6.1947482608026775e-06
1,68,49.813693066666666,49.826052000000004,6.306928842906512e-06
1,69,50.44849253333334,50.4607672,6.285543778197162e-06
1,70,51.136520266666665,51.1490232,6.39731519122996e-06
1,71,51.76295866666667,51.77552506666667,6.401976592389494e-06
1,72,52.4546584,52.46699013333333,6.299837197497913e-06
1,73,53.0139,53.0264168,6.416115939159516e-06
1,74,53.75821306666667,53.77043973333333,6.242991801450048e-06
1,75,54.4192216,54.43204453333333,6.5967852184538475e-06
1,76,55.12704133333334,55.13955226666667,6.409098064861493e-06
1,77,55.76151386666667,55.77372986666667,6.267602291356363e-06
1,78,56.4739592,56.486292,6.2894209371370486e-06
1,79,57.482636,57.49519706666667,6.418524341484551e-06
1,80,58.20500186666667,58.2176104,6.438001183827779e-06
1,81,58.990505866666666,59.002908,6.342328434792738e-06
1,82,59.7047144,59.71689893333333,6.209341098315618e-06
1,83,60.4709752,60.48333466666667,6.319324371554155e-06
1,84,61.18949946666667,61.202043466666666,6.399993118419335e-06
1,85,61.989764533333336,62.00231013333333,6.414381351598604e-06
1,86,62.63988826666667,62.652390133333334,6.388319823833633e-06
1,87,63.2646584,63.27726533333333,6.429411527704905e-06
1,88,64.20846159999999,64.22091759999999,6.35310492264466e-06
1,89,65.03024613333332,65.04263119999999,6.33447319210606e-06
1,90,65.79796613333333,65.81034,6.371392866159222e-06
