timestamp,gpio0,gpio1,gpio2,gpio3
0.005490933333333333,True,True,True,True
0.024478133333333336,True,True,True,True
0.024478133333333336,False,True,True,True
0.024537333333333335,False,True,True,True
0.024537333333333335,False,False,True,True
1.2848541333333334,False,False,True,True
1.2848541333333334,False,True,True,True
1.2959730666666667,False,True,True,True
1.2959730666666667,False,False,True,True
2.0568936,False,False,True,True
2.0568936,False,True,True,True
2.0689821333333334,False,True,True,True
2.0689821333333334,False,False,True,True
2.632645066666667,False,False,True,True
2.632645066666667,False,True,True,True
2.6449752,False,True,True,True
2.6449752,False,False,True,True
3.4112109333333334,False,False,True,True
3.4112109333333334,False,True,True,True
3.423549066666667,False,True,True,True
3.423549066666667,False,False,True,True
3.979365066666667,False,False,True,True
3.979365066666667,False,True,True,True
3.9917629333333333,False,True,True,True
3.9917629333333333,False,False,True,True
4.803092533333333,False,False,True,True
4.803092533333333,False,True,True,True
4.815503733333333,False,True,True,True
4.815503733333333,False,False,True,True
5.5482952,False,False,True,True
5.5482952,False,True,True,True
5.560665866666667,False,True,True,True
5.560665866666667,False,False,True,True
6.3852248000000005,False,False,True,True
6.3852248000000005,False,True,True,True
6.397605066666667,False,True,True,True
6.397605066666667,False,False,True,True
7.1958776,False,False,True,True
7.1958776,False,True,True,True
7.208258933333333,False,True,True,True
7.208258933333333,False,False,True,True
8.013696266666667,False,False,True,True
8.013696266666667,False,True,True,True
8.026097333333334,False,True,True,True
8.026097333333334,False,False,True,True
8.714559733333333,False,False,True,True
8.714559733333333,False,True,True,True
8.7270296,False,True,True,True
8.7270296,False,False,True,True
9.2141512,False,False,True,True
9.2141512,False,True,True,True
9.226560266666667,False,True,True,True
9.226560266666667,False,False,True,True
10.126766666666667,False,False,True,True
10.126766666666667,False,True,True,True
10.139132,False,True,True,True
10.139132,False,False,True,True
10.960125066666667,False,False,True,True
10.960125066666667,False,True,True,True
10.972442933333333,False,True,True,True
10.972442933333333,False,False,True,True
11.777234933333334,False,False,True,True
11.777234933333334,False,True,True,True
11.789487733333333,False,True,True,True
11.789487733333333,False,False,True,True
12.277878666666666,False,False,True,True
12.277878666666666,False,True,True,True
12.2902744,False,True,True,True
12.2902744,False,False,True,True
12.975998133333334,False,False,True,True
12.975998133333334,False,True,True,True
12.988279733333334,False,True,True,True
12.988279733333334,False,False,True,True
13.738968266666667,False,False,True,True
13.738968266666667,False,True,True,True
13.7512344,False,True,True,True
13.7512344,False,False,True,True
14.480796,False,False,True,True
14.480796,False,True,True,True
14.493148,False,True,True,True
14.493148,False,False,True,True
15.389208266666667,False,False,True,True
15.389208266666667,False,True,True,True
15.401697333333333,False,True,True,True
15.401697333333333,False,False,True,True
16.140036000000002,False,False,True,True
16.140036000000002,False,True,True,True
16.152441866666667,False,True,True,True
16.152441866666667,False,False,True,True
17.171028533333335,False,False,True,True
17.171028533333335,False,True,True,True
17.183268,False,True,True,True
17.183268,False,False,True,True
17.798928266666667,False,False,True,True
17.798928266666667,False,True,True,True
17.811302133333335,False,True,True,True
17.811302133333335,False,False,True,True
18.506857333333333,False,False,True,True
18.506857333333333,False,True,True,True
18.519183733333335,False,True,True,True
18.519183733333335,False,False,True,True
19.254369866666668,False,False,True,True
19.254369866666668,False,True,True,True
